actor_id,movie_id,name,year,rating,genres
nm0000228,tt0364151,American Masters,1985–,8.1,"['Documentary', 'Biography']"
nm0000228,tt2400437,Spirit of a Denture,2012,6.5,"['Short', 'Adventure', 'Comedy']"
nm0000228,tt1032763,Unzertrennlich,2011,5.4,"['Drama', 'Mystery']"
nm0000228,tt1499658,Kill the Boss,2011,6.8,"['Comedy', 'Crime']"
nm0000228,tt2066119,The Organ Grinder's Monkey,2011,5.5,"['Short', 'Drama']"
nm0000228,tt1615147,Der große Crash - Margin Call,2011,7.1,"['Drama', 'Thriller']"
nm0000228,tt1194417,Casino Jack,2010,6.2,"['Biography', 'Comedy', 'Crime']"
nm0000228,tt1949718,Die Gorilla-Schule,2010–2011,7.1,['Family']
nm0000228,tt1381505,Selfmade-Dad - Not macht erfinderisch,2010,5.8,"['Comedy', 'Drama']"
nm0000228,tt1234548,"Männer, die auf Ziegen starren",2009,6.2,"['Comedy', 'War']"
nm0000228,tt1182345,Moon,2009,7.8,"['Drama', 'Mystery', 'Sci-Fi']"
nm0000228,tt1247692,Shrink - Nur nicht die Nerven verlieren,2009,6.6,"['Comedy', 'Drama']"
nm0000228,tt1068669,Telstar: The Joe Meek Story,2008,6.5,"['Biography', 'Drama', 'Music']"
nm0000228,tt1323904,The Applicant,2008,2.1,"['Short', 'Comedy']"
nm0000228,tt1000771,Recount - Florida zählt nach,2008,7.4,"['Drama', 'History']"
nm0000228,tt0478087,21,2008,6.8,"['Crime', 'Drama', 'History']"
nm0000228,tt1239372,Machine Child,2007,5.7,['Short']
nm0000228,tt0486583,Die Gebrüder Weihnachtsmann,2007,5.6,"['Comedy', 'Family', 'Fantasy']"
nm0000228,tt0772202,Superman Returns,2006,5.5,"['Action', 'Adventure', 'Fantasy']"
nm0000228,tt0348150,Superman Returns,2006,6.0,"['Action', 'Sci-Fi']"
nm0000228,tt1809373,The Interrogation of Leo and Lisa,2006,6.2,"['Short', 'Drama']"
nm0000228,tt0389957,Edison,2005,5.3,"['Action', 'Crime', 'Drama']"
nm0000228,tt0363473,Beyond the Sea - Musik war sein Leben,2004,6.7,"['Biography', 'Drama', 'Music']"
nm0000228,tt0361185,Freedom: A History of US,2003,5.7,"['Documentary', 'History']"
nm0000228,tt0289992,Das Leben des David Gale,2003,7.5,"['Crime', 'Drama', 'Thriller']"
nm0000228,tt0301976,State of Mind,2003,7.0,['Drama']
nm0000228,tt0295178,Austin Powers in Goldständer,2002,6.2,"['Action', 'Adventure', 'Comedy']"
nm0000228,tt0318766,The Tower of Babble,2002,6.8,"['Short', 'Comedy', 'Drama']"
nm0000228,tt0120824,Schiffsmeldungen,2001,6.7,['Drama']
nm0000228,tt0272152,K-PAX - Alles ist möglich,2001,7.4,"['Drama', 'Mystery', 'Sci-Fi']"
nm0000228,tt0280105,Shackleton's Antarctic Adventure,2001,7.7,"['Documentary', 'Short']"
nm0000228,tt0223897,Das Glücksprinzip,2000,7.2,['Drama']
nm0000228,tt0160611,Ein ganz gewöhnlicher Dieb,2000,6.4,"['Comedy', 'Crime']"
nm0000228,tt0189584,The Big Kahuna - Ein dicker Fisch,1999,6.6,"['Drama', 'Comedy']"
nm0000228,tt0169547,American Beauty,1999,8.3,['Drama']
nm0000228,tt0120623,Das große Krabbeln,1998,7.2,"['Animation', 'Adventure', 'Comedy']"
nm0000228,tt0119336,Hurlyburly,1998,5.9,"['Comedy', 'Drama']"
nm0000228,tt0120768,Verhandlungssache,1998,7.3,"['Action', 'Crime', 'Drama']"
nm0000228,tt0119668,Mitternacht im Garten von Gut und Böse,1997,6.6,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0119488,L.A. Confidential,1997,8.2,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0117913,Die Jury,1996,7.5,"['Crime', 'Drama', 'Thriller']"
nm0000228,tt0114369,Sieben,1995,8.6,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0114069,Outbreak - Lautlose Killer,1995,6.6,"['Action', 'Drama', 'Thriller']"
nm0000228,tt0114814,Die üblichen Verdächtigen,1995,8.5,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt9077632,Dave Stewart: Jealousy,1994,5.1,"['Short', 'Drama', 'Music']"
nm0000228,tt0114594,Unter Haien in Hollywood,1994,7.1,"['Comedy', 'Crime']"
nm0000228,tt0109650,Doomsday Gun - Die Waffe des Satans,1994,6.1,"['Action', 'Drama', 'History']"
nm0000228,tt0110955,No Panic - Gute Geiseln sind selten,1994,6.9,"['Comedy', 'Crime', 'Drama']"
nm0000228,tt0110157,Iron Will - Der Wille zum Sieg,1994,6.6,"['Adventure', 'Family']"
nm0000228,tt0106161,Tribeca,1993,6.7,['Drama']
nm0000228,tt0104006,Gewagtes Spiel,1992,5.7,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0104348,Glengarry Glen Ross,1992,7.7,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0090466,"L.A. Law: Staranwälte, Tricks, Prozesse",1986–1994,7.0,['Drama']
nm0000228,tt0101666,Darrow,1991,6.2,"['Biography', 'Drama']"
nm0000228,tt0100921,Leben um jeden Preis,1990,6.8,"['Biography', 'Drama']"
nm0000228,tt0099762,Henry & June,1990,6.3,"['Biography', 'Drama']"
nm0000228,tt0100606,Die Stärke der Macht,1990,5.3,"['Drama', 'Thriller']"
nm0000228,tt0099538,Der Sündenfall,1990,5.8,"['Biography', 'Drama']"
nm0000228,tt0097142,Dad,1989,6.3,"['Comedy', 'Drama']"
nm0000228,tt0098282,Die Glücksjäger,1989,6.9,"['Comedy', 'Crime']"
nm0000228,tt0096720,Der Bischof des Teufels,1989–,8.1,"['Mystery', 'Thriller']"
nm0000228,tt0096463,Die Waffen der Frauen,1988,6.8,"['Comedy', 'Drama', 'Romance']"
nm0000228,tt0096003,Rocket Gibraltar,1988,6.6,['Drama']
nm0000228,tt0092484,Kampf gegen die Mafia,1987–1990,7.8,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0095678,Der Fall Mary Phagan,1988,7.4,"['Crime', 'Drama', 'History']"
nm0000228,tt0090410,Crime Story,1986–1988,8.4,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0093432,Long Day's Journey Into Night,1987,7.4,['Drama']
nm0000228,tt0088513,Der Equalizer,1985–1989,7.8,"['Action', 'Crime', 'Drama']"
nm0000228,tt0091188,Sodbrennen,1986,6.1,"['Comedy', 'Drama']"
nm0000243,tt10095582,The Tragedy of Macbeth,2021,7.5,"['Drama', 'History', 'Thriller']"
nm0000243,tt10016180,The Little Things,2021,6.3,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt3766354,The Equalizer 2,2018,6.7,"['Action', 'Crime', 'Thriller']"
nm0000243,tt6000478,"Roman J. Israel, Esq. - Die Wahrheit und nichts als die Wahrheit",2017,6.5,"['Crime', 'Drama', 'Thriller']"
nm0000243,tt2671706,Fences,2016,7.2,['Drama']
nm0000243,tt2404435,Die glorreichen Sieben,2016,6.9,"['Action', 'Adventure', 'Western']"
nm0000243,tt0455944,The Equalizer,2014,7.2,"['Action', 'Crime', 'Thriller']"
nm0000243,tt1272878,2 Guns,2013,6.7,"['Action', 'Comedy', 'Crime']"
nm0000243,tt1907668,Flight,2012,7.3,"['Drama', 'Thriller']"
nm0000243,tt1599348,Safe House,2012,6.7,"['Action', 'Thriller']"
nm0000243,tt0477080,Unstoppable - Außer Kontrolle,2010,6.8,"['Action', 'Thriller']"
nm0000243,tt1037705,The Book of Eli,2010,6.9,"['Action', 'Adventure', 'Drama']"
nm0000243,tt1111422,Die Entführung der U-Bahn Pelham 1 2 3,2009,6.4,"['Action', 'Crime', 'Thriller']"
nm0000243,tt0427309,The Great Debaters - Die Macht der Worte,2007,7.5,"['Biography', 'Drama', 'Romance']"
nm0000243,tt0765429,American Gangster,2007,7.8,"['Biography', 'Crime', 'Drama']"
nm0000243,tt0453467,Déjà Vu - Wettlauf gegen die Zeit,2006,7.1,"['Action', 'Crime', 'Sci-Fi']"
nm0000243,tt0454848,Inside Man,2006,7.6,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0368008,Der Manchurian Kandidat,2004,6.6,"['Drama', 'Mystery', 'Sci-Fi']"
nm0000243,tt0328107,Mann unter Feuer,2004,7.7,"['Action', 'Crime', 'Drama']"
nm0000243,tt0313443,Out of Time - Sein Gegner ist die Zeit,2003,6.5,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0168786,Antwone Fisher,2002,7.3,"['Biography', 'Drama']"
nm0000243,tt0251160,John Q. - Verzweifelte Wut,2002,7.1,"['Crime', 'Drama', 'Thriller']"
nm0000243,tt0139654,Training Day,2001,7.7,"['Crime', 'Drama', 'Thriller']"
nm0000243,tt0210945,Gegen jede Regel,2000,7.8,"['Biography', 'Drama', 'Sport']"
nm0000243,tt0174856,Hurricane,1999,7.6,"['Biography', 'Drama', 'Sport']"
nm0000243,tt0145681,Der Knochenjäger,1999,6.7,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0133952,Ausnahmezustand,1998,6.4,"['Action', 'Thriller']"
nm0000243,tt0124718,Spiel des Lebens,1998,6.9,"['Drama', 'Sport']"
nm0000243,tt0119099,Dämon - Trau keiner Seele,1998,7.0,"['Action', 'Crime', 'Drama']"
nm0000243,tt0111996,13 auf einen Streich,1995–2000,6.6,"['Animation', 'Adventure', 'Family']"
nm0000243,tt0325842,Mother Goose: A Rappin' and Rhymin' Special,1997,5.3,"['Animation', 'Comedy', 'Music']"
nm0000243,tt0117372,Rendezvous mit einem Engel,1996,5.6,"['Comedy', 'Drama', 'Fantasy']"
nm0000243,tt0115956,Mut zur Wahrheit,1996,6.6,"['Action', 'Drama', 'Mystery']"
nm0000243,tt0112857,Teufel in Blau,1995,6.7,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0114857,Virtuosity,1995,5.6,"['Action', 'Crime', 'Sci-Fi']"
nm0000243,tt0112740,Crimson Tide - In tiefster Gefahr,1995,7.3,"['Action', 'Drama', 'Thriller']"
nm0000243,tt13107436,Rabbit Ears: John Henry,1993,,"['Short', 'Animation']"
nm0000243,tt0107818,Philadelphia,1993,7.7,['Drama']
nm0000243,tt0107798,Die Akte,1993,6.6,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0107616,William Shakespeare's Viel Lärm um nichts,1993,7.3,"['Comedy', 'Drama', 'Romance']"
nm0000243,tt0104797,Malcolm X,1992,7.7,"['Biography', 'Drama', 'History']"
nm0000243,tt0159876,Great Performances,1971–,7.7,['Drama']
nm0000243,tt13107376,Rabbit Ears: Anansi,1991,,"['Animation', 'Short']"
nm0000243,tt0102789,Ricochet - Der Aufprall,1991,6.2,"['Action', 'Crime', 'Drama']"
nm0000243,tt0102456,Mississippi Masala,1991,6.7,"['Drama', 'Romance']"
nm0000243,tt0100168,Mo' Better Blues,1990,6.6,"['Drama', 'Music', 'Romance']"
nm0000243,tt0099750,Der Chaoten-Cop,1990,5.6,"['Comedy', 'Crime', 'Drama']"
nm0000243,tt0097441,Glory,1989,7.8,"['Biography', 'Drama', 'History']"
nm0000243,tt0097880,Big Bad Man,1989,6.0,"['Action', 'Crime', 'Drama']"
nm0000243,tt0097373,Für Königin und Vaterland,1988,5.6,"['Action', 'Crime', 'Drama']"
nm0000243,tt0083483,Chefarzt Dr. Westphall,1982–1988,7.9,"['Comedy', 'Drama']"
nm0000243,tt0092804,Schrei nach Freiheit,1987,7.4,"['Biography', 'Drama', 'History']"
nm0000243,tt0091106,In der Hitze der Gewalt,1986,6.1,"['Biography', 'Drama']"
nm0000243,tt0091786,Power - Der Weg zum Ruhm,1986,5.7,['Drama']
nm0000243,tt0088146,Sergeant Waters - Eine Soldatengeschichte,1984,7.2,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0087617,License to Kill,1984,5.5,"['Drama', 'Thriller']"
nm0000243,tt0082138,Eine schöne Bescherung,1981,5.6,"['Comedy', 'Drama']"
nm0000243,tt0078999,Coriolanus,1979,6.8,"['Drama', 'History']"
nm0000243,tt0079161,Flesh & Blood,1979,6.5,['Drama']
nm0000243,tt0076923,"Wilma Rudolph, die schwarze Gazelle",1977,6.1,"['Biography', 'Drama', 'Sport']"
nm0000128,tt2965368,American Son,,,"['Crime', 'Drama']"
nm0000128,tt14200438,Rothko,,,"['Biography', 'Drama']"
nm0000128,tt13629530,ARK: The Animated Series,2022–,,"['Animation', 'Action', 'Adventure']"
nm0000128,tt10268488,The Greatest Beer Run Ever,,,"['Drama', 'War']"
nm0000128,tt14714980,Poker Face,2022,,['Thriller']
nm0000128,tt10648342,Thor: Love and Thunder,2022,,"['Action', 'Adventure', 'Fantasy']"
nm0000128,tt11240348,The Georgetown Project,2021,,['Thriller']
nm0000128,tt12361974,Zack Snyder: Justice League,2021,8.1,"['Action', 'Adventure', 'Fantasy']"
nm0000128,tt10059518,Unhinged - Außer Kontrolle,2020,6.0,"['Action', 'Thriller']"
nm0000128,tt4844140,True History of the Kelly Gang,2019,6.0,"['Biography', 'Crime', 'Drama']"
nm0000128,tt6821044,The Loudest Voice,2019,7.9,"['Biography', 'Drama']"
nm0000128,tt7008872,Der verlorene Sohn,2018,6.9,"['Biography', 'Drama']"
nm0000128,tt7895824,Tourism Australia: Dundee - The Son of a Legend Returns Home,2018,8.0,"['Short', 'Comedy']"
nm0000128,tt4758646,War Machine,2017,6.0,"['Comedy', 'Drama', 'War']"
nm0000128,tt2345759,Die Mumie,2017,5.4,"['Action', 'Adventure', 'Fantasy']"
nm0000128,tt7532470,The Nice Guys: Word of the Day,2017,7.7,"['Short', 'Comedy']"
nm0000128,tt9881938,Saturday Night Live: Cut for Time,2013–,4.6,['Comedy']
nm0000128,tt3799694,The Nice Guys,2016,7.4,"['Action', 'Comedy', 'Crime']"
nm0000128,tt2582502,Väter und Töchter - Ein ganzes Leben,2015,7.1,['Drama']
nm0000128,tt3007512,Das Versprechen eines Lebens,2014,7.0,"['Drama', 'History', 'War']"
nm0000128,tt1959490,Noah,2014,5.7,"['Action', 'Adventure', 'Drama']"
nm0000128,tt1837709,Winter's Tale,2014,6.2,"['Drama', 'Fantasy', 'Mystery']"
nm0000128,tt0770828,Man of Steel,2013,7.0,"['Action', 'Adventure', 'Sci-Fi']"
nm0000128,tt1235522,Broken City - Stadt des Verbrechens,2013,6.2,"['Action', 'Crime', 'Drama']"
nm0000128,tt1707386,Les Misérables,2012,7.6,"['Drama', 'Musical', 'Romance']"
nm0000128,tt1258972,The Man with the Iron Fists,2012,5.4,['Action']
nm0000128,tt1297754,Republic of Doyle - Einsatz für zwei,2010–2014,7.4,"['Comedy', 'Crime', 'Drama']"
nm0000128,tt1458175,72 Stunden - The Next Three Days,2010,7.3,"['Action', 'Crime', 'Drama']"
nm0000128,tt0955308,Robin Hood,2010,6.6,"['Action', 'Adventure', 'Drama']"
nm0000128,tt0473705,State of Play - Stand der Dinge,2009,7.1,"['Crime', 'Drama', 'Mystery']"
nm0000128,tt0494864,Tenderness - Auf der Spur des Killers,2009,5.5,"['Crime', 'Drama', 'Thriller']"
nm0000128,tt0758774,"Der Mann, der niemals lebte",2008,7.1,"['Action', 'Drama', 'Thriller']"
nm0000128,tt0765429,American Gangster,2007,7.8,"['Biography', 'Crime', 'Drama']"
nm0000128,tt0381849,Todeszug nach Yuma,2007,7.7,"['Action', 'Crime', 'Drama']"
nm0000128,tt0401445,Ein gutes Jahr,2006,7.0,"['Comedy', 'Drama', 'Romance']"
nm0000128,tt0352248,Das Comeback,2005,8.0,"['Biography', 'Drama', 'History']"
nm0000128,tt0311113,Master & Commander: Bis ans Ende der Welt,2003,7.4,"['Action', 'Adventure', 'Drama']"
nm0000128,tt0268978,A Beautiful Mind: Genie und Wahnsinn,2001,8.2,"['Biography', 'Drama']"
nm0000128,tt0228750,Lebenszeichen - Proof of Life,2000,6.3,"['Action', 'Drama', 'Thriller']"
nm0000128,tt0172495,Gladiator,2000,8.5,"['Action', 'Adventure', 'Drama']"
nm0000128,tt0140352,Insider,1999,7.8,"['Biography', 'Drama', 'Thriller']"
nm0000128,tt0134618,Mystery - New York: Ein Spiel um die Ehre,1999,6.7,"['Comedy', 'Drama', 'Sport']"
nm0000128,tt0118772,Breaking Up,1997,4.8,"['Comedy', 'Drama', 'Romance']"
nm0000128,tt0119272,Paradies in Flammen,1997,5.7,"['Action', 'Crime', 'Drama']"
nm0000128,tt0119488,L.A. Confidential,1997,8.2,"['Crime', 'Drama', 'Mystery']"
nm0000128,tt5243966,The Spell of the Yukon,1996,7.8,['Short']
nm0000128,tt0114303,Wilder Zauber,1995,5.5,"['Comedy', 'Drama', 'Romance']"
nm0000128,tt0114857,Virtuosity,1995,5.6,"['Action', 'Crime', 'Sci-Fi']"
nm0000128,tt0117193,No Way Back,1995,5.1,"['Action', 'Crime', 'Drama']"
nm0000128,tt0114214,Schneller als der Tod,1995,6.5,"['Action', 'Romance', 'Thriller']"
nm0000128,tt0111309,Immer Ärger mit der Liebe,1994,7.3,"['Comedy', 'Drama']"
nm0000128,tt0109823,For the Moment,1993,6.1,"['Romance', 'War', 'Drama']"
nm0000128,tt0108137,Der silberne Hengst,1993,5.8,"['Drama', 'Family']"
nm0000128,tt0107450,Love in Limbo,1993,5.4,['Comedy']
nm0000128,tt0101996,Sommer des Erwachens,1993,5.8,"['Biography', 'Drama', 'Romance']"
nm0000128,tt0103468,The Late Show,1992–1993,8.4,['Comedy']
nm0000128,tt0105275,Romper Stomper,1992,6.8,"['Crime', 'Drama']"
nm0000128,tt0098896,Police Rescue - Gefährlicher Einsatz,1989–1996,7.3,"['Crime', 'Drama']"
nm0000128,tt0101053,Brides of Christ,1991,8.3,['Drama']
nm0000128,tt0102969,Made in Spotswood - Die Fabrik der schrägen Vögel,1991,6.2,"['Comedy', 'Drama']"
nm0000128,tt0102721,Proof - Blindes Vertrauen,1991,7.2,"['Drama', 'Romance']"
nm0000128,tt0122333,Acropolis Now,1989–1992,7.0,['Comedy']
nm0000128,tt0099323,The Crossing,1990,5.5,"['Drama', 'Romance']"
nm0000128,tt0100414,Blutiger Schwur,1990,6.4,"['Drama', 'War']"
nm0000128,tt0313096,Living with the Law,1988–1989,3.6,[]
nm0000128,tt0088580,Nachbarn,1985–,5.4,"['Drama', 'Romance']"
nm0000128,tt0092433,Rafferty's Rules,1987–1991,7.6,"['Comedy', 'Crime', 'Drama']"
nm0000128,tt0074077,The Young Doctors,1976–1983,7.0,"['Drama', 'Romance']"
nm0000128,tt0126758,Spyforce,1971–1972,6.8,"['Drama', 'Thriller', 'War']"
nm0000093,tt10640346,Babylon,2022,,['Drama']
nm0000093,tt12593682,Bullet Train,2022,,"['Action', 'Thriller']"
nm0000093,tt13320622,The Lost City,2022,,"['Action', 'Comedy', 'Romance']"
nm0000093,tt14067406,Fast Times at Ridgemont High Table Read,2020,6.9,['Comedy']
nm0000093,tt2935510,Ad Astra: Zu den Sternen,2019,6.5,"['Adventure', 'Drama', 'Mystery']"
nm0000093,tt7131622,Once Upon a Time In... Hollywood,2019,7.6,"['Comedy', 'Drama']"
nm0000093,tt5463162,Deadpool 2,2018,7.7,"['Action', 'Adventure', 'Comedy']"
nm0000093,tt4758646,War Machine,2017,6.0,"['Comedy', 'Drama', 'War']"
nm0000093,tt3640424,Allied: Vertraute Fremde,2016,7.1,"['Action', 'Drama', 'Romance']"
nm0000093,tt6024606,Voyage of Time: The IMAX Experience,2016,7.8,"['Documentary', 'Short']"
nm0000093,tt1596363,The Big Short,2015,7.8,"['Biography', 'Comedy', 'Drama']"
nm0000093,tt3707106,By the Sea,2015,5.3,"['Drama', 'Romance']"
nm0000093,tt4016250,The Audition,2015,6.6,"['Short', 'Comedy']"
nm0000093,tt2713180,Herz aus Stahl,2014,7.6,"['Action', 'Drama', 'War']"
nm0000093,tt2193215,The Counselor,2013,5.3,"['Crime', 'Drama', 'Thriller']"
nm0000093,tt2024544,12 Years a Slave,2013,8.1,"['Biography', 'Drama', 'History']"
nm0000093,tt0816711,World War Z,2013,7.0,"['Action', 'Adventure', 'Horror']"
nm0000093,tt1764234,Killing Them Softly,2012,6.2,"['Crime', 'Drama', 'Thriller']"
nm0000093,tt2290075,8,2012,7.0,"['Drama', 'History']"
nm0000093,tt1402488,Happy Feet 2,2011,5.9,"['Animation', 'Adventure', 'Comedy']"
nm0000093,tt1210166,Die Kunst zu gewinnen - Moneyball,2011,7.6,"['Biography', 'Drama', 'Sport']"
nm0000093,tt0478304,The Tree of Life,2011,6.8,"['Drama', 'Fantasy']"
nm0000093,tt1001526,Megamind,2010,7.3,"['Animation', 'Action', 'Comedy']"
nm0000093,tt1448751,Beyond All Boundaries,2009,7.4,"['Short', 'War']"
nm0000093,tt0361748,Inglourious Basterds,2009,8.3,"['Adventure', 'Drama', 'War']"
nm0000093,tt0421715,Der seltsame Fall des Benjamin Button,2008,7.8,"['Drama', 'Fantasy', 'Romance']"
nm0000093,tt0887883,Burn After Reading - Wer verbrennt sich hier die Finger?,2008,7.0,"['Comedy', 'Crime', 'Drama']"
nm0000093,tt12753128,SoftBank Commercial,2008,6.3,['Short']
nm0000093,tt0443680,Die Ermordung des Jesse James durch den Feigling Robert Ford,2007,7.5,"['Biography', 'Crime', 'Drama']"
nm0000093,tt0496806,Ocean's 13,2007,6.9,"['Crime', 'Thriller']"
nm0000093,tt0449467,Babel,2006,7.4,['Drama']
nm0000093,tt0356910,Mr. & Mrs. Smith,2005,6.5,"['Action', 'Comedy', 'Crime']"
nm0000093,tt0349903,Ocean's Twelve,2004,6.5,"['Crime', 'Thriller']"
nm0000093,tt0332452,Troja,2004,7.3,"['Drama', 'History']"
nm0000093,tt0361185,Freedom: A History of US,2003,5.7,"['Documentary', 'History']"
nm0000093,tt3419296,Sinbad and the Cyclops Island,2003,6.9,"['Animation', 'Short', 'Adventure']"
nm0000093,tt0118375,King of the Hill,1997–2010,7.3,"['Animation', 'Comedy', 'Drama']"
nm0000093,tt0165982,Sinbad - Der Herr der sieben Meere,2003,6.7,"['Animation', 'Adventure', 'Comedy']"
nm0000093,tt0270288,Geständnisse - Confessions of a Dangerous Mind,2002,7.0,"['Biography', 'Comedy', 'Crime']"
nm0000093,tt0240772,Ocean's Eleven,2001,7.7,"['Crime', 'Thriller']"
nm0000093,tt0108778,Friends,1994–2004,8.8,"['Comedy', 'Romance']"
nm0000093,tt0266987,Spy Game - Der finale Countdown,2001,7.1,"['Action', 'Crime', 'Thriller']"
nm0000093,tt0236493,Mexican,2001,6.1,"['Adventure', 'Comedy', 'Crime']"
nm0000093,tt0208092,Snatch: Schweine und Diamanten,2000,8.3,"['Comedy', 'Crime']"
nm0000093,tt0137523,Fight Club,1999,8.8,['Drama']
nm0000093,tt0120601,Being John Malkovich,1999,7.7,"['Comedy', 'Drama', 'Fantasy']"
nm0000093,tt0119643,Rendezvous mit Joe Black,1998,7.2,"['Drama', 'Fantasy', 'Romance']"
nm0000093,tt0120102,Sieben Jahre in Tibet,1997,7.1,"['Adventure', 'Biography', 'Drama']"
nm0000093,tt0118972,Vertrauter Feind,1997,6.2,"['Action', 'Crime', 'Drama']"
nm0000093,tt0117665,Sleepers,1996,7.6,"['Crime', 'Drama', 'Thriller']"
nm0000093,tt0114746,12 Monkeys,1995,8.0,"['Mystery', 'Sci-Fi', 'Thriller']"
nm0000093,tt0114369,Sieben,1995,8.6,"['Crime', 'Drama', 'Mystery']"
nm0000093,tt0110322,Legenden der Leidenschaft,1994,7.5,"['Drama', 'Romance', 'War']"
nm0000093,tt0110148,Interview mit einem Vampir,1994,7.5,"['Drama', 'Fantasy', 'Horror']"
nm0000093,tt0109783,"The Favor - Hilfe, meine Frau ist verliebt!",1994,5.3,"['Comedy', 'Romance']"
nm0000093,tt0108399,True Romance,1993,7.9,"['Crime', 'Drama', 'Romance']"
nm0000093,tt0107302,Kalifornia,1993,6.7,"['Crime', 'Drama', 'Thriller']"
nm0000093,tt0104007,Contact,1993,6.2,['Short']
nm0000093,tt0105265,Aus der Mitte entspringt ein Fluß,1992,7.2,['Drama']
nm0000093,tt0096708,Geschichten aus der Gruft,1989–1996,8.0,"['Comedy', 'Crime', 'Fantasy']"
nm0000093,tt0104009,Cool World,1992,4.9,"['Animation', 'Comedy', 'Fantasy']"
nm0000093,tt0166002,Drei Wege in den Tod,1992,5.8,"['Drama', 'Thriller', 'War']"
nm0000093,tt0104567,Johnny Suede,1991,5.8,"['Comedy', 'Drama', 'Music']"
nm0000093,tt0103074,Thelma & Louise,1991,7.5,"['Adventure', 'Crime', 'Drama']"
nm0000093,tt0098804,Glory Days,1990–,5.6,['Drama']
nm0000093,tt0101268,Rivalen,1990,5.8,"['Drama', 'Sport']"
nm0000093,tt0100797,Zum Sterben viel zu jung,1990,5.9,"['Crime', 'Drama']"
nm0000093,tt0099829,Rufmord,1990,5.4,['Drama']
nm0000093,tt0092492,Die besten Jahre,1987–1991,7.4,"['Drama', 'Romance']"
nm0000093,tt0097478,Happy Together,1989,6.0,"['Comedy', 'Romance']"
nm0000093,tt0097136,Todesparty II,1989,4.5,"['Comedy', 'Crime', 'Horror']"
nm0000093,tt0088527,Unser lautes Heim,1985–1992,6.6,"['Comedy', 'Family']"
nm0000093,tt0094466,Freddy's Nightmares: A Nightmare on Elm Street - Die Serie,1988–1990,6.4,"['Horror', 'Thriller']"
nm0000093,tt0090444,Ganz große Klasse,1986–1991,6.6,['Comedy']
nm0000093,tt0118930,The Dark Side of the Sun,1988,5.5,"['Drama', 'Romance']"
nm0000093,tt0096179,Gebot des Schweigens,1988,5.8,"['Crime', 'Drama', 'Thriller']"
nm0000093,tt0092312,21 Jump Street: Tatort Klassenzimmer,1987–1991,7.3,"['Crime', 'Drama', 'Mystery']"
nm0000093,tt0077000,Dallas,1978–1991,7.0,"['Drama', 'Romance']"
nm0000093,tt0093407,Unter Null,1987,6.4,"['Crime', 'Drama']"
nm0000093,tt0093638,No Man's Land - Tatort 911,1987,6.1,"['Crime', 'Drama', 'Thriller']"
nm0000093,tt0093640,No Way Out - Es gibt kein Zurück,1987,7.1,"['Action', 'Crime', 'Drama']"
nm0000093,tt0057731,Another World,1964–1999,7.0,"['Drama', 'Romance']"
nm0000093,tt0093231,Hunk,1987,4.7,"['Comedy', 'Fantasy']"
nm0001401,tt11351272,Every Note Played,,,['Drama']
nm0001401,tt9032400,Eternals,2021,6.8,"['Action', 'Adventure', 'Fantasy']"
